k,0.1,1.3375000000000001,2.575,3.8125000000000004,5.05,6.2875,7.525,8.7625,10.0,26.826957952797258,71.96856730011521,193.06977288832496,517.9474679231213,1389.4954943731375,3727.593720314938,10000.0
0.0,0.5232769024675753,0.27461116805438024,0.11702110565022064,0.08842351765539844,0.06765859664187042,0.05833864479826156,0.04723949727973125,0.04026511121333562,0.036865553176487806,0.013643068284726645,0.005939293909666759,0.0071410794275523284,0.013814614503217724,0.03190955336291028,0.08586915920295997,0.23055435371035055
0.06666666666666667,0.515156885884565,0.2701326039602753,0.13209141938084235,0.09896903689152962,0.07497873000529061,0.05814691542516737,0.043339988692153684,0.0412310644408159,0.03793481207988016,0.013698636441870603,0.0057079251093150995,0.0024754217301538174,0.0018002193592293108,0.003347324674217041,0.004047045329229688,0.0013022167013109934
0.13333333333333333,0.5783938318988604,0.2839801666042939,0.12251414825783405,0.0966086385891884,0.08989234498007073,0.06549741755654734,0.044737976518470585,0.049042991840399695,0.03833233424277967,0.04245052720033541,0.03312282591584757,0.03318774196510613,0.027395693837987838,0.07765732216322602,0.19011744995119062,0.49258694083343135
0.2,0.5054144594202645,0.3137880981915612,0.15599859954661785,0.12759360861737892,0.10672967547898056,0.07224450332643792,0.07872608840805607,0.07067150334182573,0.07390648664980613,0.04045063478577294,0.05494125128940193,0.0793218305414758,0.12461091726106899,0.30873767795802115,0.7401735948416106,1.964299202259797
0.26666666666666666,0.5297197242727404,0.29379465134824245,0.17325129373445533,0.11781168066387962,0.0947090197927842,0.07161524193783386,0.12131925498371493,0.07943751396328903,0.07277480236495411,0.07419117952616934,0.07895839317576261,0.16448234609135107,0.4355602184975317,1.1178983277183399,2.856070912038114,7.553173159009394
0.3333333333333333,0.5870567121224524,0.32206190688816,0.15766981048150025,0.14697771951961874,0.1319285080705728,0.16380439913694414,0.10329349051738534,0.10363507831952878,0.10642319031259018,0.10990861519800815,0.0778456513553416,0.08537553161089524,0.04457219974684644,0.11269152432646388,0.1761383831164513,0.3740853352399661
0.4,0.7136117662920098,0.3518223890392801,0.24704874273240057,0.2032989552293581,0.1490553605807516,0.13607127062424668,0.15053886617977336,0.14528403620655964,0.14322282733246675,0.08982722475222876,0.11627363196452997,0.10063824005300029,0.13143504961228603,0.09049873333081493,0.11813160467023699,0.09152901412955708
0.4666666666666667,0.7835099084309916,0.40090272364201707,0.23533219999655502,0.18597105577593614,0.15527143121644865,0.17385523731095986,0.22669765906108913,0.22121089186463427,0.14478389969234368,0.1397443303662557,0.16410367116180252,0.14357391946142128,0.23519167916854883,0.3002127283902415,0.5879892973689811,1.3389811844932558
0.5333333333333333,0.7635099155783129,0.3736693786007397,0.2394497359064391,0.22200615033087423,0.24266736428493374,0.24659690727356043,0.1926911268090575,0.24536165126664686,0.187518846462062,0.18913186781775923,0.19483979860244804,0.25912687454341615,0.4943225094975381,1.0914788420129637,2.690162732273207,6.896366982636007
0.6,0.9839394084747078,0.42690860681390636,0.3537798821857802,0.28976437806943367,0.2981624792015776,0.30217605797658187,0.28141053678476247,0.2739404983713569,0.2629002319660845,0.20316300543248883,0.23420618764903695,0.26689718971893994,0.410206995851771,0.7704802581187589,1.6430892743798684,4.151247053967046
0.6666666666666666,0.9736931793562835,0.48966054354448507,0.3770931290755793,0.3623980921722014,0.25278755856863067,0.30588637193127566,0.25741336681205695,0.3648854112055893,0.23600189907681837,0.2549504278865378,0.261287643609989,0.2962352110685658,0.21922501183503715,0.25982137583930826,0.22464299820979383,0.19855531498491816
0.7333333333333333,0.9693990130247806,0.462142282882124,0.3902653671777053,0.33444115435336075,0.36738433989332286,0.2830953140449142,0.34029362791014195,0.30538823876100607,0.3496788203046466,0.3167552579984339,0.24108587135369197,0.37307867713130366,0.4329936751297281,0.6138933829979911,1.137213464873789,2.3998330111589263
0.8,1.1659356367588398,0.577128509736503,0.476937949536401,0.4678914174443344,0.4027549768312502,0.44778222944532853,0.35906881803765206,0.3857231643926297,0.38115177767823205,0.3550909802750475,0.38589064892996294,0.38122235905330926,0.5753195354431175,0.899385223032356,1.73989530842139,4.294788768018551
0.8666666666666667,1.394768709325256,0.6377462769054959,0.5340501580897393,0.5376447124838439,0.39162141731865086,0.435330318202211,0.4009686525548032,0.4181128416679092,0.4353209634792761,0.39635823263885817,0.38681743501520516,0.5586623059803786,0.5536533500726692,1.1186556310513591,2.174978405924567,5.153854224776128
0.9333333333333333,1.6433373950076204,0.6523835550144981,0.5505590133425327,0.5214627273467888,0.531179020717629,0.5385762337203954,0.49890564630004675,0.4441467293594815,0.482085020265782,0.47518930500475337,0.45829839622228064,0.4362019772199395,0.5257652208367741,0.4582009912143265,0.531905064949632,0.44920114894778373
1.0,2.5319795348914242,0.7197025411276978,0.6407551253464545,0.643751740649596,0.6624516845554959,0.6231972625365704,0.6011846335559035,0.5927601591562313,0.6268617651665063,0.6003235720325664,0.6347150400093655,0.5726768380498377,0.6013221056236804,0.5964827233534441,0.6439084960613073,0.6986545030682878
